attendance,previous_gpa,study_hours,assignment_completion,internal_marks,test_average,previous_backlogs,final_gpa
63.607256861498136,8.189890052577335,6.143512531898708,74.0961169761261,49.39693422341788,63.11909821978311,3,8.122232436925724
79.51153334345435,6.125972787526653,0.8847038673591169,56.47995218727432,40.002743226125574,91.31469437516199,0,8.148833667707889
68.04869484700134,6.8120150421041314,4.19401535535717,68.46609484883044,90.71046511662672,46.149923333920555,3,8.059192178612406
54.579103666331704,6.707790140006501,3.8158027600979,60.026595824187865,69.78422689638631,93.67960542429407,0,8.451318967917052
95.86567877311214,7.175034660782222,3.008008842415615,74.75880416730766,75.02221142752123,94.65727914566355,4,9.31313028539924
56.84093154594807,8.760674300935037,3.4592923648919283,93.34003664887996,89.69461323578315,68.33702928094417,2,9.122615080400875
97.51186769104012,9.394066389708861,4.4745544019767465,74.15829906473212,55.73721013404737,45.20856441062948,3,8.80194746506382
72.30028864789779,6.241713147155993,1.7102551879128733,77.90334509959504,72.29043866828505,53.96629327645374,0,8.504537977191552
59.25664644193098,8.551354071584667,4.789969087126946,71.12487082688257,37.327967283733244,60.46956996059211,0,9.034078339251982
77.0950473689179,8.204902870600947,6.5407424697498975,43.06993038672856,46.20635169386776,53.559453461493376,3,8.160734135868545
93.64729179382041,7.154409233005653,6.201206973426193,53.971513412565656,84.87474830539655,51.83813479259095,1,9.810515542327902
86.61124432047805,9.25825928986563,1.6542492852033026,69.52010376592497,81.00610138030015,93.33378255298146,0,10.0
90.32805739307248,5.1026098354062155,1.6193710230610543,58.61411702468229,56.03856148742881,44.20188964494474,3,6.163514690452255
82.93916833553587,4.600953156702918,2.5113077580868497,50.905815865671656,57.60863766645275,78.99967452301173,0,8.492506433134432
84.61382822589263,8.696790818254822,3.208060447557779,70.2479705151063,67.01326601321477,35.02461736635049,1,9.577058136909198
92.45978257826596,6.415323991485616,3.5634168605636196,59.36858760687102,35.01446028110807,70.77096016414261,2,8.499888997279957
62.483400442959294,8.658328698138833,5.59772912625009,55.48645859040488,49.47466016228167,89.95658023724314,1,8.947973034778538
74.47124818215703,8.911996128574781,0.9251032412437655,67.83912504642285,47.493908516492866,52.27604564559314,4,6.9009655170354165
61.06047209098011,4.3435167649048925,0.7600452816954979,47.997055484930385,50.02897680498581,46.131558515463155,3,4.8362294171465265
99.38340039983234,8.859056196423333,3.4393292220793175,95.66474398452443,83.35435055200648,74.10078769270561,1,10.0
97.20296698433066,6.465754804531822,5.7287276910348535,92.06212587515435,51.78043139278659,77.75608443790358,2,9.372492033068887
51.9713405684253,6.8073786895232775,1.9507650721736192,82.45723514443212,46.49127932300889,76.28183113711887,0,8.488645540909843
85.27875862578442,7.446258811012656,5.311283609421888,46.37282965530737,65.25580764758189,54.159012801282444,3,8.095552816692857
96.26241587078329,9.095104337015478,2.448711034552246,86.55263526818158,86.93870218236393,50.132144129559855,1,10.0
59.02876725636668,4.105138519363702,7.145645816101372,88.47743968654115,49.48098223024999,92.35512799772266,2,8.324851109247545
78.39726152763147,6.622639075747994,7.217674581999624,86.06587706286027,39.71217456756792,90.39797049619577,1,9.204250407717522
95.77441487940209,7.782471233368083,2.7296540321099485,46.83795322715447,56.38428415097988,62.438996593569215,4,8.59801640602754
51.69729892928994,7.974888267340257,2.2249531547243038,78.63447742406589,79.85910947389867,85.77163196926242,3,8.965237867504753
84.871013362342,7.808928373454094,3.5847797904967345,90.05948774496392,68.04143268168767,62.13940865805776,0,9.725592474584902
64.86745036862754,4.73939321174467,2.3039868888511155,74.64120407318006,84.00760217446086,60.463341084350624,2,7.1573091023643345
96.21980976882652,5.646675736044247,5.542878824687778,78.78444251368535,92.57552885655403,44.40577685595768,1,9.559788692575571
98.55291225826838,5.972935389793574,6.6954851341121415,67.50180876557837,82.55974860509701,60.58436338951837,3,8.905213165787007
97.2133244556717,8.424404642237278,5.548190981834128,71.72243919304316,71.2281847306252,67.24501631598842,1,9.837676288582669
73.71071083287319,5.533179298280041,6.682628354370121,42.06261150110351,64.60049528314283,36.35025964572119,3,7.348716132366604
93.10213254946567,5.158877301269618,3.477441216556056,78.33778131839708,37.404145180896,61.646780310524385,4,7.502129029563087
92.22746992675351,9.265964104709528,1.6723772803164565,44.88683277346955,94.05931872884247,81.88137310371202,1,10.0
65.95502366216279,4.048748068124079,6.034632105481941,66.10087566041341,58.008867354502556,75.80276338245619,4,6.326650435371116
91.44577370753387,9.48801470625088,3.2035587885616543,57.55930586004447,44.133692835012006,73.10941933183611,2,8.722629820009615
51.85038173577463,7.722517143715676,5.534531189218494,72.72567701270279,75.0025313237874,89.57332570623214,4,8.308504677494136
79.81349392410266,8.556581146970144,2.5298295648632427,48.00498013139243,52.05729734572756,36.0819205895138,3,7.1765868524910665
61.50044186438515,5.620406679904063,1.109222261050045,81.4986041183991,70.14669625586285,68.42285517153405,2,7.253026497129844
56.02834428886394,4.07873402716883,7.944363466158225,87.70069221570822,70.20607447067547,82.24093090458243,1,8.722199353110524
53.84766008146046,8.058282352088415,1.6715113094794947,49.80126698458939,61.74378925417215,67.48012296207604,1,7.974665332288383
84.81443879390699,8.587795283503716,7.913157454726107,46.25878524111293,85.16711693270256,54.43373315482275,3,9.805383849793792
66.9937481884033,8.072618725744356,7.829599494248355,48.73092896724155,50.89802369332658,43.175033905518674,0,8.275375882103365
86.23833857643808,4.785676580154612,6.453635779310297,92.6276537139101,61.91795549706405,88.25378430897148,0,9.502914880032813
53.26781703994712,8.143853572413331,5.445672215614982,71.69135570538137,67.26152771545829,63.24574354325618,1,8.916393448051377
65.76451689153052,8.229075301592026,4.833552876883135,68.03565976045016,74.81748324603798,87.68691181914208,3,9.10559501090046
76.97456461876686,7.621972836185302,6.99576159033376,46.402709146141255,82.03831103033536,70.15112734599009,0,10.0
89.53615824194819,8.213637630375725,2.6707964121461596,78.97336040541771,58.688436972695364,75.45152699690004,4,8.776064912251472
65.9376251466035,8.652567918227527,4.007609093636578,92.07997551370539,73.76281664579577,83.255669262707,1,10.0
81.29456882185045,7.374822628306021,5.1454247702487645,89.69115215940718,44.03665718411115,74.54933267600806,4,8.497932010296527
94.29888741180935,4.487325926833234,3.5839285690211833,77.56328253884809,90.95888603254872,58.88329044073626,3,8.569171356303542
80.79315940911523,6.6819529531696595,3.70614840567701,44.516722999100416,57.983528385260215,65.81800303571906,4,7.14895181876592
61.64797373768169,4.427071340693828,2.977135006265633,46.743821630560774,78.77128531858631,83.18273148055279,0,7.790722616913725
51.220039077826904,6.24148667067837,4.73173862513402,42.95853922658948,36.22046491293066,57.41901778237905,0,7.266880584491192
93.50494369504649,6.239085690190953,6.87930896011337,55.448752989548154,47.31122857428842,58.287287406109826,2,8.928968620593992
51.063470542519354,4.363054142771329,2.0114628350473462,48.13968802962266,64.22495265941468,40.74140696348007,1,6.137347936663646
93.73508363420997,5.918512936832136,7.5082477906508105,55.602882415146034,87.69514806394079,89.87506611330485,3,9.466106605110154
76.4468567013606,4.610489543352232,5.668157403111723,63.1034833431377,66.63530899704062,40.462178896726506,1,8.027869920038185
96.95338492564481,8.445293655050722,6.674549095100226,96.57896704426814,90.79222893763274,73.89255064691335,4,9.640824258959118
89.93916178868326,9.212284142804588,4.671430194725088,76.62256358690152,64.02781379496778,59.79166872816786,3,8.851134861589696
99.89670552666686,4.397740613918662,6.346375260680476,90.09842714097775,64.426945804157,59.33716341532654,3,8.653397239561881
67.53559077258551,9.253133640104359,0.6215029800460041,82.62109004273994,42.184807310031914,75.77311019436104,0,8.961302569638542
88.35941444655634,6.874171296352099,6.637853185846514,46.750187831597906,83.15937464913318,39.025623957792725,4,8.209302932502847
70.0965456804621,5.647611228746307,0.8010414431402488,84.15522438243693,49.81792474802375,70.62234697708607,0,7.893392950036039
73.99378101519544,4.422741414018899,7.174350322721469,56.50593289354747,88.97674936233891,81.32190715834129,0,9.29731859069887
81.37527316091851,6.753433474387299,7.939720604289825,78.34647081968238,89.64945321982377,84.69276547319565,2,9.77291845031459
93.68385570931693,8.369835494699117,2.7055059663258336,60.45771841857931,91.59860671244898,45.23182336362652,0,9.988928497301165
99.20417345996475,7.8889756249668395,2.0773891721434525,99.86033579587955,66.2138293461854,88.84514300469041,1,10.0
88.41367069322591,4.276243063051855,6.240225228935305,55.81308876980667,75.62562708701867,74.36876551084653,3,8.449405872085558
70.8883391083667,4.4009600945234695,2.3976975569018992,56.74782824645618,81.71095280369981,87.91128804924097,0,8.975047083752203
71.06785011385351,6.215803054479505,6.991717873791526,95.8403353337439,42.86087711902793,64.11684302661189,1,8.71891814169695
86.87911507944457,5.6240977172636875,1.2713194411810753,41.47866427817936,71.05743169984984,67.52200070583211,4,7.055143062285629
61.938857288415115,5.278113776808263,1.4446639728451869,81.80133927239181,37.0578740781987,90.14229662172028,3,6.260118277085533
55.52370565656973,5.545524743997925,7.843636663254617,83.51958344415269,64.85396500332355,88.99457260128031,4,7.726960842940477
67.73110788203883,8.419155088132865,5.553791737025035,90.18271464462396,44.290560897213645,61.88965240214012,1,8.920472537615542
64.36194958270409,9.110754294975196,6.851654183217146,98.46635863830852,45.97537555772508,51.4647578981409,4,8.740780510193686
64.81540602279951,6.228064819901615,2.9324703301363853,98.53611514939914,56.90285400155609,58.590226073855845,4,6.938208352487863
61.680387552495496,8.983610511728735,5.573628121404533,43.916605453987835,60.94623000299018,58.265859711784984,4,7.952429406908014
52.104659481818096,5.768226356863351,4.956813704814479,89.31035936517415,72.39034547193123,52.21201249896764,0,8.156676014037295
50.89369673667069,6.620403424890854,5.023625900922102,78.77859601944289,39.46570510631094,51.114776259977994,0,7.52877571327749
99.38611948680158,5.243159487987999,5.618993446532912,78.84052806238547,65.22150567424669,86.66377618878317,0,9.966964869772802
71.38865668679311,7.522618231967142,4.815193798468239,47.70099559688169,45.95750781518607,39.1917152410797,3,6.878449816352576
69.21633235798409,9.384396133461449,3.7179677697699947,79.01122998673921,69.43851050190452,75.65667092597565,1,9.555632824442785
83.9823641346535,7.319212028238582,2.569420207854101,98.94895483607488,73.24427673567101,45.369203087387135,0,8.72643701707697
60.912694393253204,5.967977462624519,6.264359981849015,94.70911417236681,68.40255539317124,55.67035360364379,4,7.471137860950571
97.49805919751127,7.562995952947906,2.1970432250238963,66.34783964829103,79.29773062869846,38.69258204809021,4,7.888581840318774
89.3172507207776,4.676063731559632,5.692657296158107,42.39687839716566,55.13655465445408,51.19841821132772,4,6.552097709093857
54.47055011561297,8.887624941459691,2.2499961698699495,61.73760940001229,80.90639549798786,81.10526426703453,4,8.19448756666692
70.87903878924642,6.7669617292891004,5.189976274658404,89.5834186960333,60.96602490249162,88.10091947283551,2,9.228915561551059
93.95591537810824,6.471423581218032,6.103087003467717,82.08994608790996,64.05106989935581,48.291629114142026,3,8.658610013503138
97.2366011145705,7.222256336494356,2.1403541667990442,67.56061933563738,73.88612763566428,62.81287035553531,1,9.561725442745862
73.37007556249348,7.436311245341713,0.949574756459812,43.306092109529864,36.101503039953435,63.219442876232385,1,7.483704390220669
80.67056946053539,4.394766934245822,1.4823030724563055,65.61368366939816,74.2396532852149,87.41451834558404,0,8.29464999289552
58.35169730460376,7.754394716728713,5.044977254532691,68.14149638307302,72.11510894432692,80.76794317254831,2,8.539119446256633
99.55843130684883,5.330624241735412,6.870848046693016,95.71333197364817,53.59082700519679,65.78463310208299,1,9.515795595435524
61.58358506917217,7.926739478786244,0.8374761592656828,78.46516621492957,40.14765709396937,75.2448320283064,3,7.533133557675327
97.13658870675629,8.523941369113082,6.006134442812347,58.69917499927894,40.456126994782466,85.84130323456202,4,9.494079043851217
82.48233244961843,8.421771791538863,3.059889844625391,71.51909586704329,90.3934248191137,35.57233724153269,0,9.890085822168574
80.38683974394296,7.03875532074339,4.088962774396419,43.96331846932961,76.35675927355022,59.173401863002915,3,7.7690514182314345
75.63442555082543,6.860934407709132,7.466446623841742,98.35409413898421,42.626156826244426,89.43459003662471,1,9.571150954096822
61.53349058588793,4.785817787366764,2.989786285518841,61.60359411584356,56.40339015853438,79.41878185063709,2,7.244862469625134
58.82640160027542,8.264403827217246,3.9900270045461452,68.67204129478814,70.54897963409579,67.57048246004447,0,9.422106521841487
61.02431045350877,5.492751592456929,0.6026181107051083,61.31703845421536,85.13430230543892,66.778671622108,1,7.8302394569818015
59.32191310721272,6.731824825498705,1.1119904000362877,80.950703806972,37.619655722780514,55.86620585626626,0,7.364215189340915
88.97922367833766,5.563507511101342,2.4394369335108803,79.73392949977558,49.19798788820053,66.23123201849087,1,7.74820529154271
67.5062629583365,4.736055996498312,0.708891806158058,82.91933863174813,88.38493941772279,74.3229919678072,4,6.737462233949078
52.89213382816982,7.462567332904551,5.235314945361882,56.08859377671525,35.54993301102899,60.10178230572758,2,7.233744766163625
98.45513150704056,4.298826191525971,3.697987676012169,58.94010886984396,47.08394616763324,77.84918878353044,4,7.315484548516587
94.18929424817128,8.1175487876941,4.611089020460165,47.51507386577248,92.54145055837796,86.67393363562314,1,9.97098026737167
96.38761415976064,5.7467273739361415,1.8098538942224716,79.33059831076676,71.80411079133026,44.28109089109167,3,7.801723461925024
99.74539113232177,4.000740811524669,2.7194902207746208,42.38782764013915,50.70028199825039,62.09282136904547,4,6.713152558007608
58.69476246097437,6.811210265804764,5.478683561395439,75.86094013140755,39.01946566375086,59.481205477104865,3,6.77156719573094
